Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2022-01-20,136.001,136.886,135.775,136.406,30,0.405,963851074,2968200926611,101921,3155506074980610
2022-01-19,137.041,136.952,135.76,136.001,30,-1.04,978806820,3282788785700,102455,3138583002325050
2022-01-18,137.601,138.293,135.384,137.041,30,-0.56,1329600808,3068821702590,156768,3160867555562840
2022-01-17,138.405,138.995,137.004,137.601,30,-0.804,899438820,2523840210046,117443,3170739829486920
2022-01-14,137.513,138.619,137.022,138.405,30,0.892,998575753,2215048922882,120890,3183490074074740
2022-01-13,137.084,137.642,136.932,137.513,30,0.429,1085550046,2393675298795,106567,3162976348537130
2022-01-12,136.363,137.411,136.327,137.084,30,0.721,978145365,2188044705333,127045,3151122681626210
2022-01-11,137.543,137.948,136.156,136.363,30,-1.18,1370740669,3043092889780,154421,3137123286295730
2022-01-10,138.188,138.723,137.43,137.543,30,-0.645,837868081,2169027956500,105503,3144680484264680
2022-01-07,137.408,138.663,137.214,138.188,30,0.78,1042536611,3290601331946,148674,3160481862166480
2022-01-06,137.787,138.382,136.159,137.408,30,-0.379,1110478080,2848754788884,141496,3129514521640960
2022-01-05,139.019,139.475,137.085,137.787,30,-1.232,1080802172,3545911901570,147496,3132928043249610
2022-01-04,138.396,139.729,138.669,139.019,30,0.623,794404796,2267681052849,128024,3148556230995000
2022-01-03,136.083,138.839,136.502,138.396,30,2.313,678571629,1944454249382,112267,3130721278704460
2021-12-30,136.332,136.929,135.906,136.083,30,-0.249,856801299,2005444971672,94550,3087221126432030
2021-12-29,136.747,137.253,136.274,136.332,30,-0.415,759229799,1290350843084,96319,3092432286738840
2021-12-28,136.597,137.443,136.572,136.747,30,0.15,586130175,1496492588495,84877,3103141294908610
2021-12-27,136.747,137.304,136.326,136.597,30,-0.15,610330653,1439464186230,78051,3096663553644380
2021-12-24,136.825,137.392,136.332,136.747,30,-0.078,515379803,1321691962952,78740,3095323425792290
2021-12-23,136.302,137.425,136.146,136.825,30,0.523,868247389,1728512650121,84689,3101143411061600
2021-12-22,137.583,138.437,136.302,136.302,30,-1.281,641128990,1768660416671,103515,3089673320736040
2021-12-21,137.41,138.489,137.154,137.583,30,0.173,786662250,2217103119235,111293,3116303758290270
2021-12-20,138.102,137.845,136.792,137.41,30,-0.692,807880415,2404326625335,112967,3115275586383100
2021-12-17,137.73,138.14,136.884,138.102,30,0.372,1087218960,3473368527181,119669,3136786431229740
2021-12-16,138.986,140.204,137.625,137.73,30,-1.256,1150056769,3244165155889,152085,3120997618190030
2021-12-15,138.68,139.966,138.405,138.986,30,0.306,832122306,2520091421677,119411,3142026464726920
2021-12-14,139.457,139.725,138.349,138.68,30,-0.777,821296687,2330777648667,121245,3131744174880840
2021-12-13,140.191,140.987,139.457,139.457,30,-0.734,1017618746,3078480363119,127008,3144784773655430
2021-12-10,140.453,140.191,139.102,140.191,30,-0.262,1064623372,3346711810981,153337,3159579800335430
2021-12-09,139.472,140.453,139.154,140.453,30,0.981,1125316104,2396781678438,119858,3170503569766430
2021-12-08,140.435,140.929,139.115,139.472,30,-0.963,1033212028,3124842189562,140510,3159463481907480
2021-12-07,138.936,140.702,139.826,140.435,30,1.499,1244928171,3712025901556,128281,3171006651383420
2021-12-06,138.719,140.366,138.425,138.936,30,0.217,1171566302,2945740419985,132887,3139815207911000
2021-12-03,139.987,140.492,138.552,138.719,30,-1.268,1026845918,2673296913344,127134,3138281398564340
2021-12-02,137.95,140.321,137.67,139.987,30,2.037,1177641687,3429008612963,162257,3174616213236230
2021-12-01,138.444,140.65,137.836,137.95,30,-0.494,1698701755,4171778489171,210125,3114714478163500
2021-11-30,141.485,142.119,138.444,138.444,30,-3.041,2326130125,7952530913339,203668,3113433324326190
2021-11-29,140.344,142.05,138.307,141.485,30,1.141,1781905111,5079135228981,206586,3179127736357020
2021-11-26,143.392,143.236,140.02,140.344,30,-3.048,1907896732,5173219150655,239698,3147147449887900
