Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-06-24,288.192,290.06,287.026,287.163,36,-1.029,875788987,2532281857684,152629,3515119007795460
2021-06-23,291.309,292.927,288.192,288.192,36,-3.117,1244127016,3267756879716,206140,3527716436467370
2021-06-22,287.588,293.504,287.735,291.309,36,3.721,1366419350,3852938041366,202804,3565861440204760
2021-06-21,289.107,289.611,282.08,287.588,36,-1.519,1659081119,4150858448304,261544,3520318173005660
2021-06-18,293.266,293.203,287.083,289.107,36,-4.159,2272966273,7561450789246,337756,3538915654385480
2021-06-17,296.482,295.332,292.942,293.266,36,-3.216,1378453798,4211507844272,192473,3589828788351950
2021-06-16,300.337,299.447,295.866,296.482,36,-3.855,1334149713,4393195778250,222052,3629192195815000
2021-06-15,300.624,301.245,298.523,300.337,36,-0.287,1231776806,3809234054174,180037,3676382228547180
2021-06-14,303.401,304.905,300.086,300.624,36,-2.777,1029123521,2844145230108,172314,3679892160329330
2021-06-11,305.174,306.359,302.742,303.401,36,-1.773,1376752502,3516013061923,192015,3713879276351500
2021-06-10,302.557,305.731,303.358,305.174,36,2.617,1487735332,3575577147274,189241,3735588556005140
2021-06-09,302.007,302.802,299.281,302.557,36,0.55,1070992350,3264434531249,183056,3703553681561320
2021-06-08,307.025,307.116,301.389,302.007,36,-5.018,1096858622,3253620657726,179442,3696806120507260
2021-06-07,308.507,309.772,305.261,307.025,36,-1.482,1404338177,3479848374492,175126,3758228095668550
2021-06-04,311.945,311.911,306.843,308.507,36,-3.438,1232617294,3739587817180,196566,3776362376155500
2021-06-03,306.562,311.945,304.699,311.945,36,5.383,1559654674,5056457536462,232845,3818445136762740
2021-06-02,302.278,307.538,304.582,306.562,36,4.284,1592650827,5765387608129,262319,3752246021331060
2021-05-31,296.111,302.278,297.013,302.278,36,6.167,1686315007,5312829629454,195266,3699819030659600
2021-05-28,294.54,298.275,295.825,296.111,36,1.571,2258160123,5681697571424,185902,3624331368813600
2021-05-27,294.924,300.028,294.54,294.54,36,-0.384,3006130858,12423078158893,245248,3605099802752420
2021-05-25,293.172,297.736,293.37,294.924,36,1.752,1494468110,4164172015444,214600,3609801627350440
2021-05-24,293.091,295.208,292.628,293.172,36,0.081,1146239626,3166211826029,182817,3588365543461420
2021-05-22,293.091,309.976,298.228,304.429,36,11.338,7877261298,3967262514665,65089,3726147564170870
2021-05-21,294.708,297.219,291.327,293.091,36,-1.617,1129238913,3711777413062,200267,3587373237066200
2021-05-20,291.317,295.544,290.654,294.708,36,3.391,1570204866,4872763567695,222592,3607161416521030
2021-05-19,295.73,294.842,290.405,291.317,36,-4.413,1173920084,3653162845312,183212,3565661400542720
2021-05-18,296.414,297.603,293.769,295.73,36,-0.684,1106732140,3827263739125,179766,3619670770319110
2021-05-17,300.694,302.014,295.327,296.414,36,-4.28,1506075842,5196238385000,288056,3628045254461270
2021-05-11,301.945,301.339,298.318,300.694,36,-1.251,1136824997,3662874097029,215468,3680425548239210
2021-05-10,299.493,302.989,300.199,301.945,36,2.452,1143241575,3539768922172,214587,3695736753448870
2021-05-07,302.263,303.767,299.208,299.493,36,-2.77,1253880888,3389504033105,195251,3665725339060890
2021-05-06,303.378,305.153,301.089,302.263,36,-1.115,1125783519,3285484573372,193828,3699633287229080
2021-05-05,302.7,304.7,303.064,303.378,36,0.678,1242017346,3693460690472,184725,3713281605870080
