Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-06-17,1057.601,1066.798,1047.884,1050.832,93,-6.769,1429252598,3000458263846,116833,1976341941000020
2020-06-16,1007.605,1058.736,1007.828,1057.601,93,49.996,1451821038,3298666322841,137278,1989072494229880
2020-06-15,1036.295,1040.165,1006.361,1007.605,93,-28.69,1736157770,3038631768064,150443,1895039775094990
2020-06-12,1018.011,1036.295,983.207,1036.295,93,18.284,2199949658,4470736284540,181843,1948999285421240
2020-06-11,1038.69,1045.183,1003.559,1018.011,93,-20.679,1581707284,4213692516755,154781,1914610218212140
2020-06-10,1068.566,1068.538,1024.402,1038.69,93,-29.876,1703737040,4421811087815,170995,1953503515700810
2020-06-09,1077.339,1094.768,1059.354,1068.566,93,-8.773,1370897200,3384887314963,161207,2009690978319390
2020-06-08,1031.378,1084.318,1031.489,1077.339,93,45.961,2170877795,5010726922919,194994,2026189999437510
2020-06-05,1022.924,1031.935,999.256,1031.378,93,8.454,1303446868,3522656699077,133698,1939748490681200
2020-06-04,1027.339,1050.922,1010.59,1022.924,93,-4.415,1541144559,4125663709419,161672,1923849168782710
2020-06-03,995.519,1033.281,993.195,1027.339,93,31.82,2272012063,5641428720964,230513,1932152965510680
2020-06-02,962.515,1014.201,962.515,995.519,93,33.004,2413336817,5363374078318,190549,1872303063892940
2020-05-29,949.013,965.047,943.185,962.515,93,13.502,2602620813,7116126684800,171057,1810231287497940
2020-05-28,913.212,954.324,913.131,949.013,93,35.801,1795019436,4398731393662,157253,1784836533913260
2020-05-27,905.095,913.212,896.765,913.212,93,8.117,1900766530,3896579652367,117925,1717499270835370
2020-05-26,886.805,909.685,886.609,905.095,93,18.29,1253087988,3610486989032,109214,1702232605559660
2020-05-20,867.444,889.853,866.795,886.805,93,19.361,26065233121,36696498786069,118821,1667832730895880
2020-05-19,850.862,884.391,856.056,867.444,93,16.582,1964706072,3221446701504,169918,1631413310281630
2020-05-18,856.981,860.721,849.163,850.862,93,-6.119,1589789571,2824581156842,122743,1600232579746070
2020-05-15,880.487,888.936,845.774,856.981,93,-23.506,1420198798,3591439567549,163653,1611740818517220
2020-05-14,905.536,906.122,877.182,880.487,93,-25.049,1322829042,2841614403496,160657,1655948571668670
2020-05-13,914.436,914.045,899.87,905.536,93,-8.9,1207566909,2272477916282,118693,1703063092693800
2020-05-12,936.263,939.011,898.621,914.436,93,-21.827,1302157769,2809908836579,144964,1719800832173970
2020-05-11,926.15,938.772,926.739,936.263,93,10.113,756240979,1764983870259,64486,1760854381861960
2020-05-08,937.277,943.534,924.759,926.15,93,-11.127,869966233,2143107673517,98323,1741833007559090
2020-05-06,938.421,946.606,935.33,937.277,93,-1.144,1330369437,1970891381660,107119,1762763762031710
