Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-11-03,496.234,504.018,495.318,502.595,30,6.361,1436964217,4757508879204,192240,4149010699123640
2021-11-02,502.103,503.941,495.471,496.234,30,-5.869,1621967164,4841659645133,237681,4104635093759820
2021-11-01,506.865,510.442,502.103,502.103,30,-4.762,1542058683,4455002393233,258790,4150740229494860
2021-10-29,501.719,508.227,504.423,506.865,30,5.146,1665283386,5807483924482,233720,4186832872514940
2021-10-28,509.039,508.631,500.561,501.719,30,-7.32,2029631327,6332465937347,287745,4147141507863880
2021-10-27,513.296,514.035,507.625,509.039,30,-4.257,2385559019,7307426968397,271728,4208143801049140
2021-10-26,510.756,515.95,511.083,513.296,30,2.54,1773580049,5121723623337,241069,4250193504528560
2021-10-25,516.218,516.904,510.756,510.756,30,-5.462,1976140507,5525684911057,276544,4230452292442920
2021-10-22,515.242,517.098,510.761,516.218,30,0.976,2033842936,6189770806990,299373,4277130550551300
2021-10-21,518.557,521.757,512.344,515.242,30,-3.315,3263337877,11051590608902,404980,4269679050456690
2021-10-19,519.012,521.091,513.389,518.557,30,-0.455,2297485946,6746014785163,315763,4303853291859300
2021-10-18,517.261,522.449,516.52,519.012,30,1.751,2610573526,8835254837979,349704,4309238145834200
2021-10-15,517.54,522.337,511.707,517.261,30,-0.279,2677031677,9340189491138,377842,4302566974967500
2021-10-14,511.365,519.773,513.024,517.54,30,6.175,2938933251,9244491799762,423608,4311590443753540
2021-10-13,503.703,515.693,505.183,511.365,30,7.662,3224518486,9792032003680,472752,4255370556099090
2021-10-12,501.701,506.325,501.873,503.703,30,2.002,2842602665,8476175873342,367005,4180693174723900
2021-10-11,500.461,502.845,497.94,501.701,30,1.24,2470972143,7333501834032,335088,4158805135155800
2021-10-08,491.939,501.238,494.691,500.461,30,8.522,2270980518,8066748853921,328219,4153461745537280
2021-10-07,493.809,496.231,490.377,491.939,30,-1.87,2962601170,9804385759552,437926,4090333417530200
2021-10-06,479.794,496.257,482.073,493.809,30,14.015,3142425554,10671015937242,440803,4082224861089200
2021-10-05,484.555,485.646,478.094,479.794,30,-4.761,3244020518,8548317254375,443978,3969811895258330
2021-10-04,471.599,484.555,472.345,484.555,30,12.956,2429302339,7806665443077,366864,3998342430417660
2021-10-01,476.061,474.729,469.226,471.599,30,-4.462,2324316469,6932331103935,337017,3890189013272140
2021-09-30,462.895,476.061,464.6,476.061,30,13.166,2147351350,7540215638210,317338,3936358599057120
2021-09-29,457.335,463.098,454.815,462.895,30,5.56,1757845267,5072572961415,269843,3821750262535540
2021-09-28,458.198,459.849,456.681,457.335,30,-0.863,1676963212,5289468148603,255331,3702887590524290
2021-09-27,460.939,461.337,456.51,458.198,30,-2.741,1434239067,4688713547540,206693,3708548957736260
2021-09-24,460.396,463.161,458.604,460.939,30,0.543,1932332810,6240401295691,230972,3731057268356480
2021-09-23,458.775,461.736,458.742,460.396,30,1.621,1484934038,4773978728160,194524,3717401764516300
2021-09-22,453.054,459.563,452.59,458.775,30,5.721,2209288706,6547972323635,174323,3690343265351560
2021-09-21,455.205,454.441,447.783,453.054,30,-2.151,1382406309,4328760963542,175237,3632244319751710
2021-09-20,459.021,458.281,451.707,455.205,30,-3.816,1335547486,4843642472257,196872,3649463639535360
2021-09-17,458.863,459.021,454.232,459.021,30,0.158,1660146425,6167217893246,208713,3675248624469700
2021-09-16,461.143,463.649,457.721,458.863,30,-2.28,1156216666,3731179872679,197907,3675547359227490
2021-09-15,463.443,463.366,459.564,461.143,30,-2.3,1405785043,4613462799417,198702,3694237295728300
2021-09-14,460.955,463.876,461.15,463.443,30,2.488,1570234311,4538063005502,214336,3655426537612920
2021-09-13,463.406,462.364,457.77,460.955,30,-2.451,892725526,3104722736315,144968,3637675699551810
2021-09-10,464.806,465.064,460.011,463.406,30,-1.4,1430102966,4490830876379,197450,3655452441509230
2021-09-09,456.053,464.806,454.621,464.806,30,8.753,1480478501,5160669992568,253427,3667914583594560
2021-09-08,463.473,464.739,453.208,456.053,30,-7.42,1325341687,4403664790510,232383,3600966404649340
2021-09-07,465.349,467.27,462.921,463.473,30,-1.876,892154186,3015522706535,170373,3674483656643900
2021-09-06,465.407,468.385,463.525,465.349,30,-0.058,1385612063,3664095210944,191339,3684077471088600
2021-09-03,459.2,465.407,457.32,465.407,30,6.207,1081066144,3231821626720,164775,3686626580740470
2021-09-02,457.615,459.709,456.048,459.2,30,1.585,893386724,2714804659495,147461,3638025547401600
2021-09-01,460.768,462.4,457.285,457.615,30,-3.153,1076277053,3365638667351,172079,3629884974467840
2021-08-31,461.06,461.893,457.065,460.768,30,-0.292,1375396558,5029727117577,201889,3649723428615940
2021-08-30,449.949,461.06,452.691,461.06,30,11.111,1040120840,3682791728862,184813,3650441997670380
2021-08-27,452.175,452.042,448.62,449.949,30,-2.226,789132158,2749341070029,140385,3567517736363540
2021-08-26,456.321,456.555,449.061,452.175,30,-4.146,874560070,2843143212623,164539,3586661851170180
2021-08-25,455.043,456.73,453.979,456.321,30,1.278,855546401,3064236615656,142853,3620292641947760
2021-08-24,458.765,459.824,450.172,455.043,30,-3.722,1123685417,3680066334916,204023,3608545532103250
2021-08-23,454.728,458.765,455.739,458.765,30,4.037,1046197995,3175753556195,168497,3631240232866640
2021-08-20,452.381,455.0,447.78,454.728,30,2.347,1130707371,3991308960785,173342,3602181959051020
2021-08-19,462.494,461.635,449.702,452.381,30,-10.113,1459530282,4859164960351,250594,3587732636605300
2021-08-18,453.163,463.748,454.665,462.494,30,9.331,1803340849,6710800074670,306474,3664493772770320
2021-08-16,452.339,453.505,447.226,453.163,30,0.824,950440391,3134623686516,150077,3595087718238760
2021-08-13,449.258,453.684,449.319,452.339,30,3.081,966457730,3895317656601,148157,3594539591285400
2021-08-12,442.016,449.274,442.137,449.258,30,7.242,1305425588,4112994501786,223942,3567759982728870
2021-08-10,442.177,444.844,437.879,442.016,30,-0.161,1112981981,3161696947156,187999,3522352369007820
2021-08-09,449.102,449.459,439.666,442.177,30,-6.925,1092482640,3296163291723,203341,3524087126235720
2021-08-06,454.082,457.306,448.328,449.102,30,-4.98,1034818080,3399774743812,201613,3572469025318780
2021-08-05,448.58,456.275,449.789,454.082,30,5.502,1731860903,5651640660932,276401,3609521103416140
2021-08-04,446.107,449.642,444.217,448.58,30,2.473,1124564338,3391642842602,179108,3558778000254770
2021-08-03,441.873,447.994,442.504,446.107,30,4.234,1209435432,3870701717868,204248,3546082467090110
2021-08-02,438.186,442.37,437.272,441.873,30,3.687,1267282479,3966531931524,307424,3510068403746750
