Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2023-08-15,86.506,87.403,86.458,87.301,17,0.795,531730694,1007537221100,56802,650087261910395
2023-08-14,85.979,86.506,85.358,86.506,17,0.527,288451123,632100807030,44722,647363994491909
2023-08-11,85.677,86.245,85.61,85.979,17,0.302,316869032,761484236045,37597,642807461980312
2023-08-10,85.706,86.528,85.621,85.677,17,-0.029,346109353,836886633534,43793,641761502748732
2023-08-09,86.199,86.579,85.375,85.706,17,-0.493,367532755,921647196052,57254,639729444247608
2023-08-08,86.481,86.922,86.003,86.199,17,-0.282,334329052,877220902640,47686,637330348285718
2023-08-07,86.611,87.079,86.207,86.481,17,-0.13,408256074,702123542794,57007,633638001208775
2023-08-04,86.74,87.284,86.566,86.611,17,-0.129,319301988,631365599065,47412,632841574801695
2023-08-03,85.495,87.137,85.298,86.74,17,1.245,297429031,804504924104,52760,635155160873501
2023-08-02,85.95,86.124,85.23,85.495,17,-0.455,429089748,956457710390,67173,629657705774892
2023-08-01,86.278,86.33,85.532,85.95,17,-0.328,493334648,1026938956084,75536,637952476434122
2023-07-31,85.579,86.31,85.469,86.278,17,0.699,465972700,997919772655,63074,636092287874403
2023-07-28,85.618,85.761,85.072,85.579,17,-0.039,444384017,1037736320506,65858,634156113512546
2023-07-27,87.219,87.447,85.618,85.618,17,-1.601,468307609,1290607470141,86431,634864588870187
2023-07-26,87.392,88.099,86.91,87.219,17,-0.173,334631657,756876325670,51332,653557554219423
2023-07-25,87.905,88.631,87.392,87.392,17,-0.513,374143590,719266207347,67422,653738591477190
2023-07-24,87.383,88.408,87.462,87.905,17,0.522,384332740,795295068849,62516,657946404310693
2023-07-21,86.497,87.673,85.981,87.383,17,0.886,358803283,717493319924,52455,652856050424597
2023-07-20,86.632,87.046,86.372,86.497,17,-0.135,307247529,651958554493,48731,649303324120373
2023-07-18,87.163,87.666,85.998,86.632,17,-0.531,454049247,967829736633,81692,649401683049065
2023-07-17,87.4,87.907,87.163,87.163,17,-0.237,443613282,734908887559,66640,656522344622753
2023-07-14,86.43,87.946,86.72,87.4,17,0.97,417860551,783374600555,64416,659350426941084
2023-07-13,85.97,86.778,85.801,86.43,17,0.46,332683937,765436447005,60529,656147563602778
2023-07-12,86.211,86.684,85.97,85.97,17,-0.241,279591072,680936519437,46763,661390713729566
2023-07-11,85.768,86.254,85.724,86.211,17,0.443,343014044,765916766206,49083,661371835145003
2023-07-10,85.868,86.489,85.706,85.768,17,-0.1,278166139,534328291975,49551,657668475154400
2023-07-07,85.823,86.117,85.239,85.868,17,0.045,364983026,688764179595,62376,659445560538621
2023-07-06,85.277,86.077,85.385,85.823,17,0.546,506150686,929624959050,65791,658860274130064
2023-07-05,84.639,85.299,84.484,85.277,17,0.638,383361333,748848129870,59987,660367793483432
2023-07-04,83.975,84.976,84.091,84.639,17,0.664,412702751,716378670705,63501,659101997421783
2023-07-03,83.661,84.5,83.663,83.975,17,0.314,346526591,875070320040,72358,656138758035092
2023-06-27,85.327,84.263,83.584,83.661,17,-1.666,298675172,642832707040,62210,655045303356947
2023-06-26,87.603,85.817,85.232,85.327,17,-2.276,281767134,583147518565,46691,658937559136649
2023-06-23,87.718,88.512,87.488,87.603,17,-0.115,485356998,1332297256163,83381,663837929476331
2023-06-22,87.875,88.671,87.718,87.718,17,-0.157,404060014,975594078715,74555,663945381639539
2023-06-21,88.097,88.235,87.632,87.875,17,-0.222,306471342,709849919036,52413,666392182260207
2023-06-20,87.913,88.528,87.705,88.097,17,0.184,292231953,635305160249,49109,668127997880802
2023-06-19,88.08,88.484,87.565,87.913,17,-0.167,352509890,659921527970,63878,664891857986306
2023-06-16,87.836,89.745,87.996,88.08,17,0.244,653764063,2059751964635,106876,667086981043104
