Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-01-22,336.865,338.223,324.712,325.262,25,-11.603,1061327584,748985963590,103921,208508478341087
2021-01-21,341.155,343.692,336.303,336.865,25,-4.29,965111700,736354698188,97364,215946821820362
2021-01-20,338.749,342.259,334.34,341.155,25,2.406,1129595874,731039923575,104695,218696558182768
2021-01-19,338.558,341.214,328.974,338.749,25,0.191,1349989216,835087389200,121554,217154533486188
2021-01-18,340.233,344.136,337.0,338.558,25,-1.675,1944303609,1004470528410,152854,217031654758456
2021-01-15,342.936,346.265,338.402,340.233,25,-2.703,1400585020,829663032100,114188,218105620771178
2021-01-14,345.334,346.306,341.707,342.936,25,-2.398,1346048198,898857823765,126153,219838535127566
2021-01-13,346.727,349.843,342.534,345.334,25,-1.393,1764981687,1099507021120,125484,221375988707980
2021-01-12,348.507,353.224,344.143,346.727,25,-1.78,1194969488,940025824020,118174,222268958394672
2021-01-11,343.812,349.271,342.076,348.507,25,4.695,2025758866,1216401936516,159350,223409510174206
2021-01-08,341.839,345.841,342.898,343.812,25,1.973,2086097733,1002569994995,128390,220400031788122
2021-01-07,338.949,343.415,340.544,341.839,25,2.89,1275797650,683989387550,87180,219135209863450
2021-01-06,344.699,347.686,331.766,338.949,25,-5.75,1125476362,751195704987,93801,217282672693769
2021-01-05,341.556,345.19,337.726,344.699,25,3.143,784133075,599779833522,79506,220968929042096
2021-01-04,336.399,342.622,329.364,341.556,25,5.157,1446428573,787873633763,74958,218953811534288
2020-12-30,342.998,343.845,334.723,336.399,25,-6.599,960933398,626926467470,82774,215647996842068
2020-12-29,345.754,348.156,338.658,342.998,25,-2.756,892360022,627679147761,78863,219878455376430
2020-12-28,341.195,347.916,337.355,345.754,25,4.559,1149026053,795988149095,89173,221645008704307
2020-12-23,340.948,344.678,324.617,341.195,25,0.247,1505587062,854521371992,101837,218722362081723
2020-12-22,349.96,351.17,338.866,340.948,25,-9.012,1649948236,1056484122830,134494,218563743357185
2020-12-21,344.385,352.199,344.344,349.96,25,5.575,1401958645,856539079350,109403,224341063451512
2020-12-18,341.233,345.916,341.002,344.385,25,3.152,1245923771,849525899566,109441,220757675980502
2020-12-17,340.934,344.795,337.934,341.233,25,0.299,2185810900,1233092134100,155697,218736995659529
2020-12-16,334.269,345.376,335.527,340.934,25,6.665,1073532631,772430133145,95782,218545551872748
