Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2020-09-14,823.396,849.283,828.75,848.927,79,25.531,2052647602,1343408664870,121078,594507637125118
2020-09-11,794.451,828.305,775.329,823.396,79,28.945,2623227921,2045324560910,149855,576628589500093
2020-09-10,830.813,825.816,784.171,794.451,79,-36.362,1705937334,1602561737694,116872,556358207033665
2020-09-09,846.623,843.333,828.315,830.813,79,-15.81,1915893417,1199915894332,157417,581822308480808
2020-09-08,855.866,857.854,846.117,846.623,79,-9.243,1550413817,1061503961490,119345,592893251161847
2020-09-07,852.425,859.123,850.822,855.866,79,3.441,1300198509,906112308504,132116,599366548048601
2020-09-04,863.051,857.965,847.046,852.425,79,-10.626,1181029046,1025410179490,105128,596956633632489
2020-09-03,874.792,879.062,858.208,863.051,79,-11.741,1594764472,1043490609663,115538,604397818812747
2020-09-02,865.853,877.891,865.761,874.792,79,8.939,2023589941,1017278823070,120904,612620256179986
2020-09-01,856.867,867.554,855.007,865.853,79,8.986,1729314698,1069953952988,137091,606360318568096
2020-08-31,875.656,882.63,856.413,856.867,79,-18.789,1955410175,1592912075187,157118,600067347894370
2020-08-28,883.098,884.537,872.544,875.656,79,-7.442,2195786666,1125545115610,144904,613224740434464
2020-08-27,887.912,892.132,878.357,883.098,79,-4.814,2356735994,1009433915090,123173,618436832261986
2020-08-26,879.797,891.071,879.206,887.912,78,8.115,3457806511,1269537021140,154400,621429179196441
2020-08-25,881.021,886.675,879.455,879.797,78,-1.224,2457472395,1146466981858,148436,615749458682341
2020-08-24,881.903,888.071,877.384,881.021,78,-0.882,1676015041,1127330970073,122155,616606235003543
2020-08-19,890.156,892.235,879.942,881.903,78,-8.253,3177378572,1491576181580,122229,617223469131148
2020-08-18,888.134,892.808,884.246,890.156,78,2.022,2064800355,1425734347140,121865,622999531478070
2020-08-14,889.469,893.598,883.676,888.134,78,-1.335,2026661536,1204823778050,130607,621584025427371
2020-08-13,884.277,891.984,878.814,889.469,78,5.192,2332957567,1922311016500,161743,622518294550509
2020-08-12,881.754,888.053,879.316,884.277,78,2.523,1387639605,1326471985996,112487,618884906807572
2020-08-11,887.705,892.854,880.039,881.754,78,-5.951,1887479299,1435433352526,132340,617118949454845
2020-08-10,891.398,900.641,886.474,887.705,78,-3.693,1601143966,1169772448372,119093,621283601233136
2020-08-07,907.067,906.841,888.232,891.398,78,-15.669,4089367652,3955856480564,146141,623868432223915
2020-08-06,904.224,913.643,902.814,907.067,78,2.843,3431263948,2913715056545,136118,634834375202946
2020-08-05,884.325,906.629,880.257,904.224,78,19.899,1856835142,1274512807516,119309,632844363975805
2020-08-04,871.177,886.821,868.027,884.325,78,13.148,1641844021,1308296469695,116484,618916325983962
2020-08-03,904.062,905.477,853.034,871.177,78,-32.885,1519228478,1757532422094,146605,609713973238135
2020-07-30,897.977,906.424,892.223,904.062,78,6.085,1888667154,1605302531162,160953,632729304067916
2020-07-29,896.847,904.269,893.886,897.977,78,1.13,3054779660,1691448847765,159246,628469935844038
2020-07-28,903.697,906.608,894.809,896.847,78,-6.85,2273630660,1000029047240,124265,627679128763265
2020-07-27,897.115,912.249,897.115,903.697,78,6.582,3273610147,1027113172790,156963,632472983964775
2020-07-24,899.379,903.562,891.895,897.115,78,-2.264,4002901816,1373311291610,181723,627866727401796
2020-07-23,894.329,904.233,893.74,899.379,78,5.05,1570587345,1122833370550,159172,629450951699741
2020-07-22,891.084,898.767,891.084,894.329,78,3.245,1283834211,1315104891478,153771,625917128241745
2020-07-21,886.051,897.512,884.004,891.084,78,5.033,1103265408,913767399120,101867,623646038726470
2020-07-20,891.09,894.725,883.846,886.051,78,-5.039,812694955,727276176553,111434,620123664292766
2020-07-17,894.119,899.522,889.518,891.09,78,-3.029,1510434515,1424158424798,105371,623649010659061
2020-07-16,889.751,895.841,889.728,894.119,78,4.368,1092911388,812057623920,120606,625768331124954
