Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2023-12-22,710.112,713.056,709.494,710.873,116,0.761,1433719146,496581607912,79422,1159262801243280
2023-12-21,712.056,714.779,706.606,710.112,116,-1.944,2206398516,630303005643,135555,1156606986992870
2023-12-20,715.026,717.892,711.97,712.056,116,-2.97,3207585461,4293452151190,123803,1159434838196070
2023-12-19,709.594,715.118,707.753,715.026,116,5.432,1370193832,894296186231,127628,1165279948961170
2023-12-18,720.218,719.134,705.094,709.594,116,-10.624,1587689964,1248178489790,145571,1155924855424110
2023-12-15,725.653,725.713,718.817,720.218,116,-5.435,1677807778,1086103938532,121360,1174374605709890
2023-12-14,722.794,728.704,721.275,725.653,116,2.859,1372895992,746204569160,114109,1182844717449110
2023-12-13,720.374,723.18,718.411,722.794,116,2.42,1846691241,811908826975,131409,1176784602230320
2023-12-12,726.996,728.428,718.155,720.374,116,-6.622,3712694078,1338386280120,187265,1160940678341690
2023-12-11,724.151,728.053,719.608,726.996,116,2.845,1907117362,1125873865601,173857,1174188675099770
2023-12-08,722.846,726.091,719.091,724.151,116,1.305,2758210292,1071478406415,186457,1168289556513390
2023-12-07,725.636,726.342,720.156,722.846,116,-2.79,1978034582,602420452105,140761,1166289612331740
2023-12-06,728.682,732.886,725.577,725.636,116,-3.046,3672274765,1073406980015,209193,1168941514986320
2023-12-05,725.163,728.682,722.578,728.682,116,3.519,2892697202,859821164800,213143,1176794829869270
2023-12-04,727.164,730.11,725.163,725.163,116,-2.001,2132231308,725659592255,185409,1173892806500840
2023-12-01,738.083,731.058,725.563,727.164,116,-10.919,2391302165,725238426722,209161,1177421780356230
2023-11-30,726.797,738.083,723.845,738.083,116,11.286,2562458697,2056953159091,194068,1195388297387050
2023-11-29,733.122,734.865,725.517,726.797,115,-6.325,3104017690,1219424576653,182278,1175613762864040
2023-11-28,730.969,734.503,729.29,733.122,115,2.153,3112337232,1166525071700,234285,1184823304449550
2023-11-27,732.455,735.548,730.678,730.969,115,-1.486,3619513856,959317736465,253546,1177431108920590
2023-11-24,736.76,738.899,731.663,732.455,115,-4.305,3481925871,916035855225,224163,1181201350532000
2023-11-23,731.58,738.674,732.09,736.76,115,5.18,2429148822,688050692300,212953,1186799380199020
2023-11-22,733.223,733.992,729.167,731.58,115,-1.643,1579938757,592554015343,158520,1177469789217440
2023-11-21,735.348,735.869,729.211,733.223,115,-2.125,2283571485,724792582951,155451,1179510235621060
2023-11-20,737.169,739.299,733.847,735.348,115,-1.821,903598897,506214688025,92964,1182010128004810
2023-11-17,739.118,739.596,733.905,737.169,115,-1.949,1593592356,903810016840,181201,1184744192957890
2023-11-16,742.148,743.194,734.964,739.118,115,-3.03,944376353,613091738775,121522,1187987157865030
2023-11-15,741.732,748.39,739.651,742.148,115,0.416,1766926519,1056339495378,189022,1193177326205300
2023-11-14,742.828,744.984,739.84,741.732,115,-1.096,1002933044,716441518025,144009,1192759661208960
2023-11-13,740.717,746.248,741.001,742.828,115,2.111,1039116414,771649822120,149075,1192288723923840
2023-11-10,740.99,742.265,738.907,740.717,115,-0.273,1170548874,538263073404,182076,1191947549948820
2023-11-09,741.264,745.876,739.777,740.99,115,-0.274,1529584284,640803564115,199080,1189559778228490
2023-11-08,741.953,743.208,736.64,741.264,115,-0.689,1662653522,886681364670,170581,1187709454328460
2023-11-07,739.897,742.322,736.709,741.953,115,2.056,2312054758,1026032448496,169643,1191395823022010
2023-11-06,740.466,741.737,735.506,739.897,115,-0.569,2482784332,1353170254399,215360,1189820223775970
2023-11-03,735.785,741.833,735.97,740.466,115,4.681,1099459259,731763582518,132764,1189583598887260
2023-11-02,733.401,742.317,734.987,735.785,115,2.384,1137333545,878987987222,141342,1183225843839170
2023-11-01,751.029,749.596,732.42,733.401,115,-17.628,1253377054,1062263947460,155282,1175682736606180
2023-10-31,748.108,751.029,740.285,751.029,115,2.921,2272614248,1030336808260,186974,1202542005997710
2023-10-30,755.402,755.325,742.805,748.108,115,-7.294,1840521845,1347326627075,170282,1200501530330460
2023-10-27,747.615,758.381,747.436,755.402,115,7.787,1754374996,892317110205,183888,1209755075646720
2023-10-26,756.784,756.392,746.523,747.615,115,-9.169,1589365157,817149112890,155637,1199472637117380
2023-10-25,750.642,760.756,750.904,756.784,115,6.142,1952677394,1052525804783,213561,1214373600739820
2023-10-24,738.812,751.644,739.226,750.642,115,11.83,1603798741,749089942381,191484,1204013430688400
2023-10-23,745.199,746.88,734.316,738.812,115,-6.387,1165220457,654531637115,132764,1186149363730890
2023-10-20,744.816,748.64,739.432,745.199,115,0.383,1916294740,690681830934,147384,1191630242158630
2023-10-19,752.998,752.787,743.185,744.816,115,-8.182,1626526313,942323675969,192144,1189497029072070
2023-10-18,755.255,757.182,748.312,752.998,115,-2.257,1770333703,916731985685,181739,1200013027595580
2023-10-17,744.903,756.723,744.881,755.255,115,10.352,1964390676,913919397865,176234,1207092549784370
2023-10-16,750.3,755.073,744.136,744.903,115,-5.397,1859147100,780925522044,179571,1188395970394920
2023-10-13,747.593,752.388,745.689,750.3,115,2.707,1788105152,577831507600,141323,1197933454574840
2023-10-12,752.937,755.34,747.593,747.593,115,-5.344,1350876726,816942986375,124651,1195453677578350
2023-10-11,757.286,762.811,752.937,752.937,115,-4.349,1562373901,799241526960,143042,1200389423183660
2023-10-10,757.889,762.013,757.174,757.286,115,-0.603,833445373,535529035972,92757,1208186496175860
2023-10-09,766.667,767.465,755.512,757.889,114,-8.778,1577054794,698941035460,148788,1206263879756020
2023-10-06,769.839,776.668,766.667,766.667,113,-3.172,922265163,724911343421,106535,1220292566249930
2023-10-05,755.362,773.299,757.247,769.839,113,14.477,1105938171,897415970465,109757,1225181144721670
2023-10-04,760.343,760.931,751.796,755.362,113,-4.981,920918660,721729077852,104279,1203004909098930
2023-10-03,761.942,765.768,760.343,760.343,113,-1.599,1283376648,714264809990,159813,1211446376547490
2023-10-02,760.706,766.263,759.707,761.942,113,1.236,867382846,700376654738,123776,1215351174275910
2023-09-29,758.523,761.574,756.663,760.706,114,2.183,1046762898,605368393855,90920,1218748924200120
2023-09-27,762.365,764.308,756.688,758.523,114,-3.842,1320698815,712405016305,98105,1214214439206100
2023-09-26,757.811,766.39,756.596,762.365,114,4.554,1980606745,986142837055,186464,1219813038440750
2023-09-25,754.117,758.805,753.155,757.811,114,3.694,2420169931,1015555669520,191009,1215853821848020
2023-09-22,746.437,755.956,745.896,754.117,114,7.68,1061085697,722663750615,91385,1210985490357540
