Date,Previous,Highest,Lowest,Close,Constituent,Change,Volume,Value,Frequency,Capitalization
2021-04-29,279.186,280.956,279.406,280.893,358,1.707,10675464262,4931157032007,688550,2624290052699350
2021-04-28,278.307,279.818,278.3,279.186,358,0.879,9652174182,4314733275808,438510,2608331069435720
2021-04-27,278.288,279.944,277.845,278.307,358,0.019,9449080368,4593518155532,470844,2600138023390310
2021-04-26,278.768,280.064,277.91,278.288,358,-0.48,9522344460,5247485401635,492987,2599964087205920
2021-04-23,278.899,279.434,277.725,278.768,358,-0.131,11062448806,4517289164246,535121,2604443275872020
2021-04-22,279.257,280.501,278.143,278.899,358,-0.358,10192141407,4323445787088,502864,2605640296195480
2021-04-21,280.115,279.801,278.103,279.257,358,-0.858,8858507803,4025518403055,451548,2608986090296140
2021-04-20,280.174,280.853,278.849,280.115,358,-0.059,7741309714,4506329980984,452096,2617001520422050
2021-04-19,280.529,281.833,279.634,280.174,358,-0.355,12226487224,5299856683677,585645,2617555043824350
2021-04-16,279.771,281.507,279.88,280.529,358,0.758,12514169495,5071504855942,600434,2620751924411120
2021-04-15,279.401,280.325,278.505,279.771,358,0.37,10062829238,4647677362123,555254,2613650945492920
2021-04-14,275.341,279.51,275.722,279.401,358,4.06,9190490798,5172113140580,497775,2610192930844800
2021-04-13,276.512,276.66,273.252,275.341,358,-1.171,10859090769,4668813008731,512096,2572258445047320
2021-04-12,282.434,283.039,275.854,276.512,358,-5.922,11129214449,4855075954847,653299,2583140333247090
2021-04-09,283.227,284.253,282.109,282.434,358,-0.793,12037876718,4908379847454,707000,2634725954213250
2021-04-08,279.983,283.227,279.916,283.227,358,3.244,13942486882,4932881403509,693031,2641361778667290
2021-04-07,278.114,279.992,276.934,279.983,358,1.869,9372672274,4491401520306,643223,2610825297918120
2021-04-06,275.987,278.146,274.507,278.114,358,2.127,8240129806,4201751107956,506792,2593266091010150
2021-04-05,277.491,278.593,275.399,275.987,358,-1.504,7747682783,3667877411728,553649,2573403978746180
2021-04-01,275.317,277.491,274.453,277.491,358,2.174,8059558879,4064608761379,511432,2587388721764660
2021-03-31,279.052,279.03,271.661,275.317,358,-3.735,8858166836,4958673252991,586921,2567109381162140
2021-03-30,284.087,284.107,278.122,279.052,358,-5.035,9858521453,5674539234679,606793,2601941097168760
2021-03-29,287.055,288.018,283.776,284.087,358,-2.968,8868730049,4453732101088,562055,2648801665862670
2021-03-26,284.07,287.055,283.426,287.055,358,2.985,8804859570,4493211909965,563883,2676768680727300
2021-03-25,286.976,287.595,281.052,284.07,358,-2.906,10562931240,5120431281988,673269,2648935232062020
2021-03-24,291.584,291.341,286.239,286.976,358,-4.608,11736529675,5110778415292,657545,2669082097457080
2021-03-23,295.719,296.843,291.112,291.584,358,-4.135,13368849892,5405090835411,780524,2711546436481770
2021-03-22,296.684,297.606,294.456,295.719,358,-0.965,9977879381,5071946263834,660215,2746836538823280
2021-03-19,298.832,298.738,295.746,296.684,358,-2.148,12364053409,6247566449834,686124,2743878782719440
2021-03-18,298.473,299.726,298.429,298.832,358,0.359,11622967992,6221060195450,695022,2764504830041400
2021-03-17,300.472,300.795,297.848,298.473,358,-1.999,9812599726,5091047041625,694111,2759513275496510
2021-03-16,301.36,301.988,299.585,300.472,358,-0.888,11888335352,6173900833267,770155,2774381950224800
2021-03-15,301.749,303.405,300.647,301.36,358,-0.389,13897100684,6149849132597,742972,2780540671135340
2021-03-12,296.998,301.781,297.769,301.749,358,4.751,14647582231,7055704613623,822868,2782377452950950
2021-03-10,295.063,298.156,295.063,296.998,358,1.935,11507121386,5468530705581,644110,2736640056824960
2021-03-09,297.035,298.493,293.485,295.063,358,-1.972,13416044683,5879182118549,729228,2722414441359780
2021-03-08,296.3,299.02,295.258,297.035,358,0.735,11129418626,5126488709684,698476,2765712848633040
2021-03-05,298.549,298.906,295.69,296.3,358,-2.249,11201356145,5812840597007,740834,2758969868022070
2021-03-04,300.72,301.498,296.055,298.549,358,-2.171,20941767679,7359851208249,1072512,2780007179387520
2021-03-03,298.089,301.261,297.826,300.72,358,2.631,21082923687,7211577321046,1006141,2800203692036960
2021-03-02,298.595,301.257,297.909,298.089,358,-0.506,13952589370,6742272497612,862149,2775616955883750
2021-03-01,295.459,298.865,295.509,298.595,358,3.136,19173587521,7500360031869,932996,2781102571173960
